2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=21,y=23) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=22,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=22,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=22,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=22,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=22,y=23) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=23,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=23,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=23,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=23,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=23,y=23) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=24,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=24,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=24,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=24,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.472 | debug    |           Metal | RISC (x=24,y=23) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=25,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=25,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=25,y=23) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=25,y=23) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=25,y=23) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=18,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=18,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=18,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=18,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=18,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=19,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=19,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=19,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=19,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=19,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=20,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.473 | debug    |           Metal | RISC (x=20,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=20,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=20,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=20,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=21,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=21,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=21,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=21,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=21,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=22,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=22,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=22,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=22,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=22,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=23,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=23,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=23,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=23,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.474 | debug    |           Metal | RISC (x=23,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=24,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=24,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=24,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=24,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=24,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=25,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=25,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=25,y=24) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=25,y=24) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=25,y=24) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=18,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=18,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=18,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=18,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.475 | debug    |           Metal | RISC (x=18,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=19,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=19,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=19,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=19,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=19,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=20,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=20,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=20,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=20,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=20,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=21,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=21,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=21,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=21,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=21,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=22,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.476 | debug    |           Metal | RISC (x=22,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=22,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=22,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=22,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=23,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=23,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=23,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=23,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=23,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=24,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=24,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=24,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=24,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=24,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=25,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//brisc/brisc.elf binary size: 3848 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=25,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//ncrisc/ncrisc.elf binary size: 1404 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=25,y=25) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc0/trisc0.elf binary size: 936 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=25,y=25) DM1 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc1/trisc1.elf binary size: 524 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.477 | debug    |           Metal | RISC (x=25,y=25) DM2 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//trisc2/trisc2.elf binary size: 892 in bytes (metal_context.cpp:950)
2025-10-20 19:58:34.478 | debug    |           Metal | Initializing active ethernet cores (metal_context.cpp:1279)
2025-10-20 19:58:34.478 | debug    |           Metal | Active ERISC (x=21,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//erisc/erisc.elf binary size: 2080 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.478 | debug    |           Metal | Active ERISC (x=18,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//erisc/erisc.elf binary size: 2080 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.479 | debug    |           Metal | Active ERISC (x=25,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//erisc/erisc.elf binary size: 2080 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.479 | debug    |           Metal | Initializing idle ethernet cores (metal_context.cpp:1305)
2025-10-20 19:58:34.479 | debug    |           Metal | Idle ERISC (x=23,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.479 | debug    |           Metal | Idle ERISC (x=19,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.480 | debug    |           Metal | Idle ERISC (x=24,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.480 | debug    |           Metal | Idle ERISC (x=21,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.480 | debug    |           Metal | Idle ERISC (x=22,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.480 | debug    |           Metal | Idle ERISC (x=20,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.481 | debug    |           Metal | Idle ERISC (x=23,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.481 | debug    |           Metal | Idle ERISC (x=19,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.481 | debug    |           Metal | Idle ERISC (x=24,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.482 | debug    |           Metal | Idle ERISC (x=22,y=17) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
2025-10-20 19:58:34.482 | debug    |           Metal | Idle ERISC (x=18,y=16) DM0 fw /home/jameszianxu/.cache/tt-metal-cache/4eff6bc65a/97694384/firmware//idle_erisc/idle_erisc.elf binary size: 1760 in bytes (metal_context.cpp:1019)
